                      testname                        method          bytes                  id                time      papi_evt1_type       papi_evt1_val      papi_evt2_type       papi_evt2_val
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.476                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              18.835                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.351                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.874                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.874                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.636                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.636                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.682                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.159                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.351                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.351                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.351                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.397                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.159                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              15.258                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              15.735                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.589                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.113                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.397                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.874                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.920                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              16.689                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.589                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.113                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.636                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              13.113                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              12.159                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.490                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              15.020                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080                pack               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom           4080              unpack               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               9.298                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.629                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.629                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
                      NAS_LU_y              custom_reference           4080       communication               7.152                  NA                  NA                  NA                  NA
