                      testname                        method          bytes                  id                time      papi_evt1_type       papi_evt1_val      papi_evt2_type       papi_evt2_val
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication              11.920                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               9.059                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               9.059                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               9.775                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048                pack               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_x                        custom           2048              unpack               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096 ddt_create_overhead               0.715                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication             111.818                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.920                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.490                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.490                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.444                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.490                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              11.205                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.967                  NA                  NA                  NA                  NA
                      NAS_MG_y                        custom           4096       communication              10.728                  NA                  NA                  NA                  NA
