                      testname                        method          bytes                  id                time      papi_evt1_type       papi_evt1_val      papi_evt2_type       papi_evt2_val
                     WRF_x_vec                        custom         102648       communication             245.571                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             229.120                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.484                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             232.696                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             236.272                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.298                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.967                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             229.358                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             240.325                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.484                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             240.325                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.821                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.484                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.490                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.821                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.106                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             256.776                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             225.543                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             238.656                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             230.789                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.484                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.960                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.252                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.152                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.676                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             236.749                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             235.080                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.298                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.199                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             214.815                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             248.432                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.106                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.199                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.014                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.583                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.775                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.914                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.106                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             258.922                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.537                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.722                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.053                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             236.988                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             231.504                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.291                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.530                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.914                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.060                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.345                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             243.425                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             240.325                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             224.351                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.476                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             249.385                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.821                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.530                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.722                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.252                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.014                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             221.729                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             257.730                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.960                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             252.246                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             222.206                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.722                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.199                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.345                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.775                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.914                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             235.319                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             230.550                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.053                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             231.981                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.676                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.152                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.722                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.298                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.106                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             224.590                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             258.207                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.676                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.676                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             247.716                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             224.113                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             219.106                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.060                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             252.723                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             230.073                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             228.166                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             240.802                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.437                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.537                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.391                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             231.981                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             253.677                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.245                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.768                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             248.670                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             224.590                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             215.053                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.722                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.629                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             220.775                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.152                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             218.868                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             255.346                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             231.981                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             216.007                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648       communication             217.676                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648                pack               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom         102648              unpack               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168 ddt_create_overhead               0.476                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             141.143                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             143.289                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.236                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.190                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.190                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             144.481                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.428                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             143.527                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.428                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             138.998                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.474                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             154.256                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             161.170                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             144.004                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.474                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.666                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168 ddt_create_overhead               0.476                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             138.998                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             157.356                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             151.872                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             142.574                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.951                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.474                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.951                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             144.243                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             138.521                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.428                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             138.521                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.329                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.805                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             135.898                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             145.435                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             151.157                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.905                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.329                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             136.613                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.329                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             136.613                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             150.918                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             158.786                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             141.859                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.567                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.567                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.805                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.329                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             137.090                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             142.335                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.474                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             140.190                  NA                  NA                  NA                  NA
                     WRF_x_vec                        custom          63168       communication             139.713                  NA                  NA                  NA                  NA
